,X1,X2,Y
0,1.0,0.0,0
1,0.9950041652780258,0.09983341664682815,0
2,0.9800665778412416,0.19866933079506122,0
3,0.955336489125606,0.2955202066613396,0
4,0.9210609940028851,0.3894183423086505,0
5,0.8775825618903728,0.479425538604203,0
6,0.8253356149096783,0.5646424733950354,0
7,0.7648421872844885,0.644217687237691,0
8,0.6967067093471655,0.7173560908995227,0
9,0.6216099682706645,0.7833269096274833,0
10,0.5403023058681398,0.8414709848078964,0
11,0.4535961214255775,0.8912073600614353,0
12,0.3623577544766736,0.9320390859672263,0
13,0.26749882862458735,0.963558185417193,0
14,0.16996714290024081,0.9854497299884603,0
15,0.07073720166770268,0.9974949866040544,0
16,-0.029199522301289037,0.9995736030415051,0
17,-0.12884449429552508,0.9916648104524686,0
18,-0.22720209469308753,0.973847630878195,0
19,-0.32328956686350396,0.9463000876874142,0
20,-0.4161468365471428,0.9092974268256815,0
21,-0.5048461045998579,0.8632093666488735,0
22,-0.5885011172553463,0.8084964038195899,0
23,-0.6662760212798248,0.7457052121767197,0
24,-0.737393715541246,0.6754631805511503,0
25,-0.8011436155469343,0.5984721441039558,0
26,-0.8568887533689478,0.5155013718214634,0
27,-0.9040721420170617,0.42737988023382895,0
28,-0.9422223406686585,0.33498815015590383,0
29,-0.9709581651495908,0.23924932921398112,0
30,-0.9899924966004456,0.1411200080598659,0
31,-0.9991351502732795,0.04158066243328916,0
32,-0.998294775794753,-0.05837414342758142,0
33,-0.9874797699088647,-0.15774569414324996,0
34,-0.9667981925794605,-0.25554110202683294,0
35,-0.9364566872907957,-0.3507832276896215,0
36,-0.8967584163341462,-0.44252044329485407,0
37,-0.8481000317104072,-0.5298361409084948,0
38,-0.7909677119144155,-0.6118578909427207,0
39,-0.7259323042001387,-0.6877661591839753,0
40,-0.6536436208636106,-0.7568024953079294,0
41,-0.5748239465332677,-0.8182771110644114,0
42,-0.49026082134069865,-0.8715757724135886,0
43,-0.4007991720799746,-0.9161659367494552,0
44,-0.30733286997841935,-0.951602073889516,0
45,-0.2107957994307797,-0.977530117665097,0
46,-0.11215252693505487,-0.9936910036334644,0
47,-0.012388663462891447,-0.9999232575641008,0
48,0.08749898343944551,-0.9961646088358408,0
49,0.18651236942257401,-0.9824526126243328,0
50,0.2836621854632246,-0.958924274663139,0
51,0.37797774271297857,-0.9258146823277331,0
52,0.4685166713003748,-0.8834546557201545,0
53,0.5543743361791585,-0.8322674422239027,0
54,0.6346928759426319,-0.7727644875559894,0
55,0.7086697742912575,-0.7055403255703945,0
56,0.7755658785102473,-0.6312666378723243,0
57,0.8347127848391573,-0.5506855425976414,0
58,0.8855195169413168,-0.4646021794137613,0
59,0.9274784307440339,-0.37387666483024096,0
60,0.9601702866503645,-0.27941549819893097,0
61,0.9832684384425836,-0.18216250427210112,0
62,0.9965420970232169,-0.0830894028175026,0
63,2.0,0.0,0
64,1.9900083305560516,0.1996668332936563,0
65,1.9601331556824833,0.39733866159012243,0
66,1.910672978251212,0.5910404133226792,0
67,1.8421219880057702,0.778836684617301,0
68,1.7551651237807455,0.958851077208406,0
69,1.6506712298193567,1.1292849467900707,0
70,1.529684374568977,1.288435374475382,0
71,1.393413418694331,1.4347121817990454,0
72,1.243219936541329,1.5666538192549666,0
73,1.0806046117362795,1.6829419696157928,0
74,0.907192242851155,1.7824147201228706,0
75,0.7247155089533472,1.8640781719344526,0
76,0.5349976572491747,1.927116370834386,0
77,0.33993428580048163,1.9708994599769205,0
78,0.14147440333540537,1.994989973208109,0
79,-0.058399044602578075,1.9991472060830102,0
80,-0.25768898859105016,1.9833296209049371,0
81,-0.45440418938617505,1.94769526175639,0
82,-0.6465791337270079,1.8926001753748285,0
83,-0.8322936730942856,1.818594853651363,0
84,-1.0096922091997158,1.726418733297747,0
85,-1.1770022345106925,1.6169928076391797,0
86,-1.3325520425596495,1.4914104243534394,0
87,-1.474787431082492,1.3509263611023006,0
88,-1.6022872310938685,1.1969442882079115,0
89,-1.7137775067378955,1.0310027436429268,0
90,-1.8081442840341233,0.8547597604676579,0
91,-1.884444681337317,0.6699763003118077,0
92,-1.9419163302991815,0.47849865842796224,0
93,-1.9799849932008913,0.2822400161197318,0
94,-1.998270300546559,0.08316132486657832,0
95,-1.996589551589506,-0.11674828685516284,0
96,-1.9749595398177293,-0.3154913882864999,0
97,-1.933596385158921,-0.5110822040536659,0
98,-1.8729133745815914,-0.701566455379243,0
99,-1.7935168326682924,-0.8850408865897081,0
100,-1.6962000634208143,-1.0596722818169897,0
101,-1.581935423828831,-1.2237157818854414,0
102,-1.4518646084002773,-1.3755323183679506,0
103,-1.3072872417272212,-1.5136049906158588,0
104,-1.1496478930665355,-1.6365542221288227,0
105,-0.9805216426813973,-1.7431515448271773,0
106,-0.8015983441599492,-1.8323318734989105,0
107,-0.6146657399568387,-1.903204147779032,0
108,-0.4215915988615594,-1.955060235330194,0
109,-0.22430505387010974,-1.9873820072669288,0
110,-0.024777326925782894,-1.9998465151282017,0
111,0.17499796687889102,-1.9923292176716816,0
112,0.37302473884514803,-1.9649052252486656,0
113,0.5673243709264492,-1.917848549326278,0
114,0.7559554854259571,-1.8516293646554662,0
115,0.9370333426007496,-1.766909311440309,0
116,1.108748672358317,-1.6645348844478054,0
117,1.2693857518852638,-1.5455289751119787,0
118,1.417339548582515,-1.411080651140789,0
119,1.5511317570204946,-1.2625332757446486,0
120,1.6694255696783147,-1.1013710851952827,0
121,1.7710390338826336,-0.9292043588275226,0
122,1.8549568614880678,-0.7477533296604819,0
123,1.920340573300729,-0.5588309963978619,0
124,1.9665368768851672,-0.36432500854420224,0
125,1.9930841940464339,-0.1661788056350052,0
126,3.0,0.0,0
127,2.9850124958340776,0.29950024994048446,0
128,2.940199733523725,0.5960079923851836,0
129,2.866009467376818,0.8865606199840188,0
130,2.7631829820086553,1.1682550269259515,0
131,2.6327476856711183,1.438276615812609,0
132,2.476006844729035,1.6939274201851062,0
133,2.2945265618534654,1.932653061713073,0
134,2.0901201280414963,2.152068272698568,0
135,1.8648299048119936,2.34998072888245,0
136,1.6209069176044193,2.5244129544236893,0
137,1.3607883642767324,2.673622080184306,0
138,1.0870732634300209,2.796117257901679,0
139,0.802496485873762,2.8906745562515788,0
140,0.5099014287007224,2.9563491899653807,0
141,0.21221160500310804,2.9924849598121632,0
142,-0.08759856690386711,2.9987208091245154,0
143,-0.38653348288657524,2.9749944313574055,0
144,-0.6816062840792626,2.921542892634585,0
145,-0.9698687005905119,2.838900263062243,0
146,-1.2484405096414284,2.7278922804770445,0
147,-1.5145383137995738,2.5896280999466206,0
148,-1.7655033517660388,2.4254892114587694,0
149,-1.9988280638394742,2.237115636530159,0
150,-2.212181146623738,2.026389541653451,0
151,-2.403430846640803,1.7954164323118673,0
152,-2.5706662601068433,1.5465041154643901,0
153,-2.712216426051185,1.282139640701487,0
154,-2.8266670220059753,1.0049644504677115,0
155,-2.912874495448772,0.7177479876419434,0
156,-2.969977489801337,0.4233600241795977,0
157,-2.9974054508198384,0.12474198729986748,0
158,-2.994884327384259,-0.17512243028274427,0
159,-2.962439309726594,-0.4732370824297499,0
160,-2.9003945777383815,-0.7666233060804988,0
161,-2.809370061872387,-1.0523496830688646,0
162,-2.690275249002439,-1.327561329884562,0
163,-2.5443000951312214,-1.5895084227254845,0
164,-2.3729031357432464,-1.8355736728281622,0
165,-2.177796912600416,-2.063298477551926,0
166,-1.960930862590832,-2.2704074859237884,0
167,-1.7244718395998033,-2.4548313331932343,0
168,-1.470782464022096,-2.614727317240766,0
169,-1.2023975162399239,-2.7484978102483657,0
170,-0.9219986099352581,-2.854806221668548,0
171,-0.6323873982923391,-2.932590352995291,0
172,-0.33645758080516464,-2.9810730109003933,0
173,-0.03716599038867434,-2.9997697726923027,0
174,0.26249695031833653,-2.9884938265075225,0
175,0.5595371082677221,-2.9473578378729983,0
176,0.8509865563896737,-2.876772823989417,0
177,1.1339332281389356,-2.7774440469831996,0
178,1.4055500139011243,-2.6503639671604633,0
179,1.6631230085374757,-2.496802326671708,0
180,1.9040786278278956,-2.318293462667968,0
181,2.126009322873773,-2.116620976711183,0
182,2.326697635530742,-1.8937999136169728,0
183,2.504138354517472,-1.652056627792924,0
184,2.6565585508239504,-1.3938065382412839,0
185,2.7824352922321016,-1.1216299944907229,0
186,2.8805108599510936,-0.8382464945967929,0
187,2.949805315327751,-0.5464875128163034,0
188,2.989626291069651,-0.2492682084525078,0
189,10.0,0.0,0
190,9.950041652780259,0.9983341664682815,0
191,9.800665778412416,1.9866933079506122,0
192,9.55336489125606,2.955202066613396,0
193,9.210609940028851,3.8941834230865053,0
194,8.775825618903728,4.79425538604203,0
195,8.253356149096783,5.6464247339503535,0
196,7.648421872844885,6.44217687237691,0
197,6.967067093471655,7.173560908995227,0
198,6.216099682706645,7.833269096274833,0
199,5.403023058681398,8.414709848078964,0
200,4.535961214255774,8.912073600614352,0
201,3.623577544766736,9.320390859672262,0
202,2.6749882862458736,9.63558185417193,0
203,1.6996714290024082,9.854497299884603,0
204,0.7073720166770269,9.974949866040545,0
205,-0.2919952230128904,9.99573603041505,0
206,-1.288444942955251,9.916648104524686,0
207,-2.2720209469308754,9.73847630878195,0
208,-3.23289566863504,9.463000876874142,0
209,-4.161468365471428,9.092974268256814,0
210,-5.048461045998579,8.632093666488736,0
211,-5.885011172553463,8.0849640381959,0
212,-6.662760212798248,7.457052121767197,0
213,-7.3739371554124595,6.754631805511503,0
214,-8.011436155469342,5.984721441039557,0
215,-8.568887533689477,5.155013718214634,0
216,-9.040721420170616,4.273798802338289,0
217,-9.422223406686586,3.349881501559038,0
218,-9.709581651495908,2.392493292139811,0
219,-9.899924966004455,1.411200080598659,0
220,-9.991351502732794,0.4158066243328916,0
221,-9.98294775794753,-0.5837414342758142,0
222,-9.874797699088646,-1.5774569414324997,0
223,-9.667981925794605,-2.5554110202683296,0
224,-9.364566872907957,-3.507832276896215,0
225,-8.967584163341462,-4.425204432948541,0
226,-8.48100031710407,-5.298361409084949,0
227,-7.909677119144155,-6.118578909427207,0
228,-7.259323042001387,-6.877661591839753,0
229,-6.536436208636106,-7.568024953079294,0
230,-5.748239465332677,-8.182771110644113,0
231,-4.902608213406986,-8.715757724135887,0
232,-4.007991720799746,-9.161659367494552,0
233,-3.0733286997841933,-9.51602073889516,0
234,-2.107957994307797,-9.77530117665097,0
235,-1.1215252693505486,-9.936910036334645,0
236,-0.12388663462891447,-9.999232575641008,0
237,0.8749898343944551,-9.961646088358409,0
238,1.86512369422574,-9.824526126243327,0
239,2.836621854632246,-9.58924274663139,0
240,3.779777427129786,-9.25814682327733,0
241,4.685166713003747,-8.834546557201545,0
242,5.543743361791585,-8.322674422239027,0
243,6.346928759426319,-7.727644875559894,0
244,7.086697742912575,-7.055403255703945,0
245,7.755658785102472,-6.312666378723243,0
246,8.347127848391573,-5.506855425976413,0
247,8.855195169413168,-4.646021794137613,0
248,9.274784307440338,-3.7387666483024096,0
249,9.601702866503645,-2.7941549819893097,0
250,9.832684384425836,-1.8216250427210112,0
251,9.96542097023217,-0.830894028175026,0
252,11.0,0.0,0
253,10.945045818058285,1.0981675831151096,0
254,10.780732356253658,2.1853626387456733,0
255,10.508701380381666,3.250722273274736,0
256,10.131670934031735,4.283601765395156,0
257,9.6534081807941,5.273680924646233,0
258,9.07869176400646,6.211067207345389,0
259,8.413264060129373,7.086394559614601,0
260,7.66377380281882,7.890916999894749,0
261,6.83770965097731,8.616596005902316,0
262,5.943325364549537,9.25618083288686,0
263,4.9895573356813525,9.803280960675789,0
264,3.98593529924341,10.25242994563949,0
265,2.942487114870461,10.599140039589123,0
266,1.869638571902649,10.839947029873063,0
267,0.7781092183447296,10.9724448526446,0
268,-0.3211947453141794,10.995309633456555,0
269,-1.4172894372507758,10.908312914977154,0
270,-2.4992230416239627,10.712323939660145,0
271,-3.5561852354985435,10.409300964561556,0
272,-4.5776152020185705,10.002271695082497,0
273,-5.553307150598437,9.495303033137608,0
274,-6.473512289808809,8.893460442015488,0
275,-7.329036234078073,8.202757333943916,0
276,-8.111330870953706,7.430094986062653,0
277,-8.812579771016276,6.583193585143514,0
278,-9.425776287058426,5.670515090036098,0
279,-9.944793562187678,4.7011786825721185,0
280,-10.364445747355244,3.684869651714942,0
281,-10.6805398166455,2.6317426213537924,0
282,-10.889917462604902,1.5523200886585249,0
283,-10.990486653006075,0.45738728676618073,0
284,-10.981242533742282,-0.6421155777033956,0
285,-10.862277468997512,-1.7352026355757495,0
286,-10.634780118374065,-2.8109521222951623,0
287,-10.301023560198752,-3.8586155045858366,0
288,-9.864342579675608,-4.867724876243395,0
289,-9.329100348814478,-5.828197549993443,0
290,-8.70064483105857,-6.730436800369928,0
291,-7.985255346201525,-7.565427751023728,0
292,-7.190079829499717,-8.324827448387223,0
293,-6.323063411865945,-9.001048221708524,0
294,-5.392869034747685,-9.587333496549475,0
295,-4.408790892879721,-10.077825304244008,0
296,-3.380661569762613,-10.467622812784676,0
297,-2.3187537937385767,-10.752831294316067,0
298,-1.2336777962856036,-10.930601039968108,0
299,-0.1362752980918059,-10.999155833205108,0
300,0.9624888178339006,-10.95781069719425,0
301,2.051636063648314,-10.806978738867661,0
302,3.1202840400954703,-10.548167021294528,0
303,4.157755169842765,-10.183961505605064,0
304,5.153683384304123,-9.718001212921699,0
305,6.098117697970744,-9.15494186446293,0
306,6.981621635368951,-8.500409363115883,0
307,7.795367517203833,-7.760943581274339,0
308,8.53122466361272,-6.943933016595567,0
309,9.181840633230731,-6.057540968574055,0
310,9.740714686354485,-5.110623973551374,0
311,10.202262738184373,-4.112643313132651,0
312,10.56187315315401,-3.0735704801882404,0
313,10.81595282286842,-2.003787546993112,0
314,10.961963067255386,-0.9139834309925285,0
315,12.0,0.0,0
316,11.94004998333631,1.1980009997619379,0
317,11.7607989340949,2.3840319695407346,0
318,11.464037869507273,3.546242479936075,0
319,11.052731928034621,4.673020107703806,0
320,10.530990742684473,5.753106463250436,0
321,9.90402737891614,6.775709680740425,0
322,9.178106247413861,7.730612246852292,0
323,8.360480512165985,8.608273090794272,0
324,7.4593196192479745,9.3999229155298,0
325,6.483627670417677,10.097651817694757,0
326,5.44315345710693,10.694488320737223,0
327,4.3482930537200835,11.184469031606715,0
328,3.209985943495048,11.562698225006315,0
329,2.0396057148028897,11.825396759861523,0
330,0.8488464200124322,11.969939839248653,0
331,-0.35039426761546844,11.994883236498062,0
332,-1.546133931546301,11.899977725429622,0
333,-2.7264251363170504,11.68617157053834,0
334,-3.8794748023620476,11.355601052248971,0
335,-4.9937620385657135,10.911569121908178,0
336,-6.058153255198295,10.358512399786482,0
337,-7.062013407064155,9.701956845835078,0
338,-7.995312255357897,8.948462546120636,0
339,-8.848724586494953,8.105558166613804,0
340,-9.613723386563212,7.181665729247469,0
341,-10.282665040427373,6.186016461857561,0
342,-10.84886570420474,5.128558562805948,0
343,-11.306668088023901,4.019857801870846,0
344,-11.651497981795089,2.8709919505677735,0
345,-11.879909959205348,1.693440096718391,0
346,-11.989621803279354,0.4989679491994699,0
347,-11.979537309537037,-0.7004897211309771,0
348,-11.849757238906376,-1.8929483297189995,0
349,-11.601578310953526,-3.066493224321995,0
350,-11.237480247489549,-4.209398732275458,0
351,-10.761100996009755,-5.310245319538248,0
352,-10.177200380524885,-6.358033690901938,0
353,-9.491612542972986,-7.342294691312649,0
354,-8.711187650401664,-8.253193910207704,0
355,-7.843723450363328,-9.081629943695154,0
356,-6.897887358399213,-9.819325332772937,0
357,-5.883129856088384,-10.458909268963064,0
358,-4.809590064959695,-10.993991240993463,0
359,-3.6879944397410322,-11.419224886674192,0
360,-2.5295495931693566,-11.730361411981164,0
361,-1.3458303232206585,-11.924292043601573,0
362,-0.14866396155469735,-11.99907909076921,0
363,1.0499878012733461,-11.95397530603009,0
364,2.2381484330708883,-11.789431351491993,0
365,3.4039462255586947,-11.507091295957668,0
366,4.535732912555742,-11.109776187932798,0
367,5.622200055604497,-10.601455868641853,0
368,6.652492034149903,-9.987209306686832,0
369,7.616314511311582,-9.273173850671872,0
370,8.504037291495091,-8.466483906844733,0
371,9.306790542122968,-7.575199654467891,0
372,10.016553418069888,-6.608226511171696,0
373,10.626234203295802,-5.5752261529651355,0
374,11.129741168928406,-4.4865199779628915,0
375,11.522043439804374,-3.3529859783871716,0
