,X1,X2,Y
376,11.799221261311004,-2.1859500512652135,0
377,11.958505164278604,-0.9970728338100312,0
378,4.0,0.0,1
379,3.9800166611121033,0.3993336665873126,1
380,3.9202663113649665,0.7946773231802449,1
381,3.821345956502424,1.1820808266453584,1
382,3.6842439760115404,1.557673369234602,1
383,3.510330247561491,1.917702154416812,1
384,3.3013424596387133,2.2585698935801415,1
385,3.059368749137954,2.576870748950764,1
386,2.786826837388662,2.8694243635980907,1
387,2.486439873082658,3.133307638509933,1
388,2.161209223472559,3.3658839392315856,1
389,1.81438448570231,3.564829440245741,1
390,1.4494310179066945,3.728156343868905,1
391,1.0699953144983494,3.854232741668772,1
392,0.6798685716009633,3.941798919953841,1
393,0.28294880667081074,3.989979946416218,1
394,-0.11679808920515615,3.9982944121660204,1
395,-0.5153779771821003,3.9666592418098743,1
396,-0.9088083787723501,3.89539052351278,1
397,-1.2931582674540159,3.785200350749657,1
398,-1.6645873461885712,3.637189707302726,1
399,-2.0193844183994316,3.452837466595494,1
400,-2.354004469021385,3.2339856152783595,1
401,-2.665104085119299,2.982820848706879,1
402,-2.949574862164984,2.701852722204601,1
403,-3.204574462187737,2.393888576415823,1
404,-3.427555013475791,2.0620054872858535,1
405,-3.6162885680682466,1.7095195209353158,1
406,-3.768889362674634,1.3399526006236153,1
407,-3.883832660598363,0.9569973168559245,1
408,-3.9599699864017825,0.5644800322394636,1
409,-3.996540601093118,0.16632264973315664,1
410,-3.993179103179012,-0.23349657371032567,1
411,-3.9499190796354586,-0.6309827765729998,1
412,-3.867192770317842,-1.0221644081073318,1
413,-3.7458267491631827,-1.403132910758486,1
414,-3.587033665336585,-1.7700817731794163,1
415,-3.3924001268416286,-2.1193445636339794,1
416,-3.163870847657662,-2.447431563770883,1
417,-2.9037292168005546,-2.7510646367359013,1
418,-2.6145744834544424,-3.0272099812317177,1
419,-2.299295786133071,-3.2731084442576455,1
420,-1.9610432853627946,-3.4863030896543545,1
421,-1.6031966883198985,-3.664663746997821,1
422,-1.2293314799136774,-3.806408295558064,1
423,-0.8431831977231188,-3.910120470660388,1
424,-0.4486101077402195,-3.9747640145338576,1
425,-0.04955465385156579,-3.9996930302564033,1
426,0.34999593375778204,-3.984658435343363,1
427,0.7460494776902961,-3.9298104504973312,1
428,1.1346487418528983,-3.835697098652556,1
429,1.5119109708519143,-3.7032587293109325,1
430,1.874066685201499,-3.533818622880618,1
431,2.217497344716634,-3.329069768895611,1
432,2.5387715037705276,-3.0910579502239575,1
433,2.83467909716503,-2.822161302281578,1
434,3.102263514040989,-2.525066551489297,1
435,3.3388511393566294,-2.2027421703905654,1
436,3.5420780677652672,-1.8584087176550452,1
437,3.7099137229761356,-1.4955066593209638,1
438,3.840681146601458,-1.1176619927957239,1
439,3.9330737537703344,-0.7286500170884045,1
440,3.9861683880928678,-0.3323576112700104,1
441,5.0,0.0,1
442,4.975020826390129,0.4991670832341408,1
443,4.900332889206208,0.9933466539753061,1
444,4.77668244562803,1.477601033306698,1
445,4.6053049700144255,1.9470917115432527,1
446,4.387912809451864,2.397127693021015,1
447,4.1266780745483915,2.8232123669751767,1
448,3.8242109364224426,3.221088436188455,1
449,3.4835335467358277,3.5867804544976134,1
450,3.1080498413533224,3.9166345481374165,1
451,2.701511529340699,4.207354924039482,1
452,2.267980607127887,4.456036800307176,1
453,1.811788772383368,4.660195429836131,1
454,1.3374941431229368,4.817790927085965,1
455,0.8498357145012041,4.927248649942301,1
456,0.35368600833851344,4.987474933020272,1
457,-0.1459976115064452,4.997868015207525,1
458,-0.6442224714776255,4.958324052262343,1
459,-1.1360104734654377,4.869238154390975,1
460,-1.61644783431752,4.731500438437071,1
461,-2.080734182735714,4.546487134128407,1
462,-2.5242305229992894,4.316046833244368,1
463,-2.9425055862767313,4.04248201909795,1
464,-3.331380106399124,3.7285260608835986,1
465,-3.6869685777062298,3.3773159027557513,1
466,-4.005718077734671,2.9923607205197786,1
467,-4.284443766844738,2.577506859107317,1
468,-4.520360710085308,2.1368994011691447,1
469,-4.711111703343293,1.674940750779519,1
470,-4.854790825747954,1.1962466460699055,1
471,-4.949962483002228,0.7056000402993295,1
472,-4.995675751366397,0.2079033121664458,1
473,-4.991473878973765,-0.2918707171379071,1
474,-4.937398849544323,-0.7887284707162499,1
475,-4.833990962897302,-1.2777055101341648,1
476,-4.682283436453979,-1.7539161384481075,1
477,-4.483792081670731,-2.2126022164742705,1
478,-4.240500158552035,-2.6491807045424745,1
479,-3.9548385595720776,-3.0592894547136034,1
480,-3.6296615210006933,-3.4388307959198765,1
481,-3.268218104318053,-3.784012476539647,1
482,-2.8741197326663386,-4.091385555322057,1
483,-2.451304106703493,-4.357878862067944,1
484,-2.003995860399873,-4.580829683747276,1
485,-1.5366643498920967,-4.75801036944758,1
486,-1.0539789971538984,-4.887650588325485,1
487,-0.5607626346752743,-4.968455018167322,1
488,-0.061943317314457236,-4.999616287820504,1
489,0.43749491719722755,-4.980823044179204,1
490,0.93256184711287,-4.912263063121664,1
491,1.418310927316123,-4.794621373315695,1
492,1.889888713564893,-4.629073411638665,1
493,2.3425833565018737,-4.4172732786007725,1
494,2.7718716808957926,-4.1613372111195135,1
495,3.1734643797131596,-3.863822437779947,1
496,3.5433488714562875,-3.5277016278519726,1
497,3.877829392551236,-3.1563331893616215,1
498,4.173563924195786,-2.7534277129882065,1
499,4.427597584706584,-2.3230108970688064,1
500,4.637392153720169,-1.8693833241512048,1
501,4.800851433251823,-1.3970774909946548,1
502,4.916342192212918,-0.9108125213605056,1
503,4.982710485116085,-0.415447014087513,1
504,6.0,0.0,1
505,5.970024991668155,0.5990004998809689,1
506,5.88039946704745,1.1920159847703673,1
507,5.732018934753636,1.7731212399680376,1
508,5.526365964017311,2.336510053851903,1
509,5.2654953713422366,2.876553231625218,1
510,4.95201368945807,3.3878548403702125,1
511,4.589053123706931,3.865306123426146,1
512,4.1802402560829925,4.304136545397136,1
513,3.7296598096239872,4.6999614577649,1
514,3.2418138352088386,5.048825908847379,1
515,2.721576728553465,5.347244160368612,1
516,2.1741465268600417,5.592234515803358,1
517,1.604992971747524,5.7813491125031575,1
518,1.0198028574014448,5.912698379930761,1
519,0.4244232100062161,5.9849699196243265,1
520,-0.17519713380773422,5.997441618249031,1
521,-0.7730669657731505,5.949988862714811,1
522,-1.3632125681585252,5.84308578526917,1
523,-1.9397374011810238,5.677800526124486,1
524,-2.4968810192828568,5.455784560954089,1
525,-3.0290766275991476,5.179256199893241,1
526,-3.5310067035320776,4.850978422917539,1
527,-3.9976561276789484,4.474231273060318,1
528,-4.424362293247476,4.052779083306902,1
529,-4.806861693281606,3.5908328646237346,1
530,-5.141332520213687,3.0930082309287803,1
531,-5.42443285210237,2.564279281402974,1
532,-5.653334044011951,2.009928900935423,1
533,-5.825748990897544,1.4354959752838867,1
534,-5.939954979602674,0.8467200483591955,1
535,-5.994810901639677,0.24948397459973495,1
536,-5.989768654768518,-0.35024486056548854,1
537,-5.924878619453188,-0.9464741648594998,1
538,-5.800789155476763,-1.5332466121609976,1
539,-5.618740123744774,-2.104699366137729,1
540,-5.380550498004878,-2.655122659769124,1
541,-5.088600190262443,-3.179016845450969,1
542,-4.745806271486493,-3.6711473456563244,1
543,-4.355593825200832,-4.126596955103852,1
544,-3.921861725181664,-4.540814971847577,1
545,-3.4489436791996066,-4.909662666386469,1
546,-2.941564928044192,-5.229454634481532,1
547,-2.4047950324798477,-5.496995620496731,1
548,-1.8439972198705161,-5.709612443337096,1
549,-1.2647747965846783,-5.865180705990582,1
550,-0.6729151616103293,-5.962146021800787,1
551,-0.07433198077734868,-5.999539545384605,1
552,0.5249939006366731,-5.976987653015045,1
553,1.1190742165354441,-5.894715675745997,1
554,1.7019731127793474,-5.753545647978834,1
555,2.267866456277871,-5.554888093966399,1
556,2.8111000278022487,-5.300727934320927,1
557,3.3262460170749515,-4.993604653343416,1
558,3.808157255655791,-4.636586925335936,1
559,4.252018645747546,-4.233241953422366,1
560,4.653395271061484,-3.7875998272339455,1
561,5.008276709034944,-3.304113255585848,1
562,5.313117101647901,-2.7876130764825677,1
563,5.564870584464203,-2.2432599889814457,1
564,5.761021719902187,-1.6764929891935858,1
565,5.899610630655502,-1.0929750256326067,1
566,5.979252582139302,-0.4985364169050156,1
567,7.0,0.0,1
568,6.965029156946181,0.698833916527797,1
569,6.860466044888692,1.3906853155654284,1
570,6.687355423879242,2.0686414466293774,1
571,6.447426958020196,2.725928396160554,1
572,6.143077933232609,3.355978770229421,1
573,5.777349304367748,3.9524973137652477,1
574,5.35389531099142,4.509523810663837,1
575,4.876946965430158,5.021492636296658,1
576,4.351269777894651,5.483288367392383,1
577,3.7821161410769784,5.890296893655274,1
578,3.1751728499790426,6.238451520430047,1
579,2.5365042813367156,6.5242736017705845,1
580,1.8724918003721114,6.744907297920351,1
581,1.1897700003016858,6.898148109919222,1
582,0.4951604116739188,6.9824649062283815,1
583,-0.20439665610902327,6.997015221290535,1
584,-0.9019114600686755,6.94165367316728,1
585,-1.5904146628516127,6.816933416147365,1
586,-2.2630269680445276,6.624100613811899,1
587,-2.9130278558299993,6.365081987779771,1
588,-3.5339227321990054,6.0424655665421145,1
589,-4.119507820787424,5.659474826737129,1
590,-4.663932148958773,5.219936485237038,1
591,-5.161756008788722,4.728242263858052,1
592,-5.60800530882854,4.189305008727691,1
593,-5.998221273582635,3.6085096027502437,1
594,-6.328504994119432,2.9916591616368025,1
595,-6.595556384680609,2.344917051091327,1
596,-6.796707156047136,1.674745304497868,1
597,-6.92994747620312,0.9878400564190614,1
598,-6.993946051912957,0.2910646370330241,1
599,-6.988063430563271,-0.40861900399306994,1
600,-6.912358389362053,-1.1042198590027497,1
601,-6.767587348056224,-1.7887877141878306,1
602,-6.55519681103557,-2.4554825938273503,1
603,-6.277308914339024,-3.0976431030639784,1
604,-5.93670022197285,-3.7088529863594637,1
605,-5.536773983400908,-4.2830052365990445,1
606,-5.08152612940097,-4.814363114287827,1
607,-4.575505346045274,-5.297617467155506,1
608,-4.023767625732874,-5.72793977745088,1
609,-3.4318257493848905,-6.10103040689512,1
610,-2.8055942045598226,-6.413161557246187,1
611,-2.1513300898489356,-6.661214517226612,1
612,-1.475570596015458,-6.842710823655679,1
613,-0.7850676885453841,-6.955837025434251,1
614,-0.08672064424024013,-6.999462802948706,1
615,0.6124928840761186,-6.973152261850886,1
616,1.305586585958018,-6.87716828837033,1
617,1.985635298242572,-6.712469922641973,1
618,2.64584419899085,-6.480702776294132,1
619,3.2796166991026237,-6.184182590041082,1
620,3.88062035325411,-5.825872095567319,1
621,4.442850131598424,-5.409351412891926,1
622,4.960688420038803,-4.938782278992761,1
623,5.428961149571731,-4.41886646510627,1
624,5.842989493874102,-3.8547987981834897,1
625,6.198636618589218,-3.252215255896329,1
626,6.492349015208237,-2.617136653811687,1
627,6.721192006552552,-1.9559084873925168,1
628,6.8828790690980854,-1.2751375299047079,1
629,6.975794679162519,-0.5816258197225181,1
630,8.0,0.0,1
631,7.960033322224207,0.7986673331746252,1
632,7.840532622729933,1.5893546463604897,1
633,7.642691913004848,2.364161653290717,1
634,7.368487952023081,3.115346738469204,1
635,7.020660495122982,3.835404308833624,1
636,6.602684919277427,4.517139787160283,1
637,6.118737498275908,5.153741497901528,1
638,5.573653674777324,5.738848727196181,1
639,4.972879746165316,6.266615277019866,1
640,4.322418446945118,6.731767878463171,1
641,3.62876897140462,7.129658880491482,1
642,2.898862035813389,7.45631268773781,1
643,2.139990628996699,7.708465483337544,1
644,1.3597371432019265,7.883597839907682,1
645,0.5658976133416215,7.979959892832436,1
646,-0.2335961784103123,7.996588824332041,1
647,-1.0307559543642006,7.933318483619749,1
648,-1.8176167575447002,7.79078104702556,1
649,-2.5863165349080317,7.570400701499314,1
650,-3.3291746923771424,7.274379414605452,1
651,-4.038768836798863,6.905674933190988,1
652,-4.70800893804277,6.467971230556719,1
653,-5.330208170238598,5.965641697413758,1
654,-5.899149724329968,5.403705444409202,1
655,-6.409148924375474,4.787777152831646,1
656,-6.855110026951582,4.124010974571707,1
657,-7.232577136136493,3.4190390418706316,1
658,-7.537778725349268,2.6799052012472306,1
659,-7.767665321196726,1.913994633711849,1
660,-7.919939972803565,1.1289600644789273,1
661,-7.993081202186236,0.33264529946631327,1
662,-7.986358206358024,-0.46699314742065134,1
663,-7.899838159270917,-1.2619655531459997,1
664,-7.734385540635684,-2.0443288162146636,1
665,-7.491653498326365,-2.806265821516972,1
666,-7.17406733067317,-3.5401635463588326,1
667,-6.784800253683257,-4.238689127267959,1
668,-6.327741695315324,-4.894863127541766,1
669,-5.807458433601109,-5.502129273471803,1
670,-5.229148966908885,-6.054419962463435,1
671,-4.598591572266142,-6.546216888515291,1
672,-3.922086570725589,-6.972606179308709,1
673,-3.206393376639797,-7.329327493995642,1
674,-2.458662959827355,-7.612816591116128,1
675,-1.6863663954462376,-7.820240941320776,1
676,-0.897220215480439,-7.949528029067715,1
677,-0.09910930770313157,-7.999386060512807,1
678,0.6999918675155641,-7.969316870686726,1
679,1.4920989553805921,-7.8596209009946625,1
680,2.2692974837057966,-7.671394197305112,1
681,3.0238219417038286,-7.406517458621865,1
682,3.748133370402998,-7.067637245761236,1
683,4.434994689433268,-6.658139537791222,1
684,5.077543007541055,-6.182115900447915,1
685,5.66935819433006,-5.644322604563156,1
686,6.204527028081978,-5.050133102978594,1
687,6.677702278713259,-4.405484340781131,1
688,7.0841561355305345,-3.7168174353100905,1
689,7.419827445952271,-2.9910133186419277,1
690,7.681362293202916,-2.2353239855914477,1
691,7.866147507540669,-1.457300034176809,1
692,7.9723367761857356,-0.6647152225400208,1
693,9.0,0.0,1
694,8.955037487502233,0.8985007498214534,1
695,8.820599200571175,1.788023977155551,1
696,8.598028402130454,2.659681859952056,1
697,8.289548946025967,3.5047650807778545,1
698,7.898243057013355,4.314829847437827,1
699,7.428020534187105,5.081782260555318,1
700,6.883579685560396,5.797959185139219,1
701,6.27036038412449,6.456204818095705,1
702,5.594489714435981,7.04994218664735,1
703,4.862720752813258,7.573238863271068,1
704,4.082365092830197,8.020866240552918,1
705,3.2612197902900624,8.388351773705036,1
706,2.407489457621286,8.672023668754736,1
707,1.5297042861021672,8.869047569896143,1
708,0.6366348150093242,8.97745487943649,1
709,-0.26279570071160135,8.996162427373546,1
710,-1.1596004486597258,8.924983294072216,1
711,-2.0448188522377877,8.764628677903755,1
712,-2.909606101771536,8.516700789186729,1
713,-3.7453215289242854,8.183676841431133,1
714,-4.5436149413987215,7.768884299839861,1
715,-5.296510055298116,7.276467634376309,1
716,-5.996484191518423,6.711346909590477,1
717,-6.636543439871214,6.079168624960353,1
718,-7.210292539922408,5.386249296935602,1
719,-7.711998780320529,4.63951234639317,1
720,-8.136649278153556,3.8464189221044607,1
721,-8.480001066017927,3.0148933514031344,1
722,-8.738623486346317,2.15324396292583,1
723,-8.90993246940401,1.2700800725387933,1
724,-8.992216352459515,0.37422596189960244,1
725,-8.984652982152777,-0.5253672908482327,1
726,-8.887317929179781,-1.4197112472892497,1
727,-8.701183733215144,-2.2998699182414963,1
728,-8.428110185617161,-3.1570490492065937,1
729,-8.070825747007316,-3.9826839896536868,1
730,-7.6329002853936645,-4.768525268176454,1
731,-7.11870940722974,-5.506721018484487,1
732,-6.533390737801248,-6.189895432655778,1
733,-5.882792587772496,-6.811222457771365,1
734,-5.17341551879941,-7.364493999579702,1
735,-4.4123473920662875,-7.844181951722298,1
736,-3.6071925487197714,-8.245493430745096,1
737,-2.765995829805774,-8.564418665005643,1
738,-1.8971621948770172,-8.797771058985873,1
739,-1.009372742415494,-8.94321903270118,1
740,-0.11149797116602302,-8.999309318076907,1
741,0.7874908509550096,-8.965481479522568,1
742,1.6786113248031662,-8.842073513618995,1
743,2.552959669169021,-8.630318471968252,1
744,3.4017996844168072,-8.332332140949598,1
745,4.216650041703373,-7.95109190148139,1
746,4.989369025612427,-7.490406980015124,1
747,5.712235883483687,-6.954880388003904,1
748,6.378027968621318,-6.3498629301335505,1
749,6.980092906592225,-5.681399740850918,1
750,7.512415063552416,-4.956169883378772,1
751,7.969675652471851,-4.181419614723851,1
752,8.347305876696305,-3.3648899834721684,1
753,8.64153257985328,-2.514739483790379,1
754,8.849415945983253,-1.63946253844891,1
755,8.968878873208952,-0.7478046253575235,1
